Titulo;Genero;Temporada;Pre_estreia;Idioma;Ativo;Status;Data_de_Inclusao;Data_de_Alteracao
The Dragon Prince;childrens-animation;2 seasons, 18 episodes;2018-09-14T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Death by Magic;Reality;1 season, 8 episodes;2018-11-30T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Fearless;Sport;6 episodes;2016-08-19T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Beyond Stranger Things;Aftershow;1 season, 7 episodes;2017-10-27T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Marco Polo;Historical drama;2 seasons, 20 episodes;2014-12-12T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Boss Baby: Back in Business;childrens-animation;2 seasons, 26 episodes;2018-04-06T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Evil Genius: The True Story of America's Most Diabolical Bank Heist;True crime;4 episodes;2018-05-11T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Society;Mystery drama;1 season, 10 episodes;2019-05-10T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chelsea;Late-night;2 seasons, 120 episodes;2016-05-11T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
All About the Washingtons;Comedy;1 season, 10 episodes;2018-08-10T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Charlie's Colorforms City;childrens-animation;1 season, 13 episodes;2019-03-22T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Abstract: The Art of Design;Biography;1 season, 8 episodes;2017-02-10T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Sunderland 'Til I Die;Sport;1 season, 8 episodes;2018-12-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Norm Macdonald Has a Show;Talk show;1 season, 10 episodes;2018-09-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Julie's Greenroom;Educational;1 season, 13 episodes;2017-03-17T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Lego Elves: Secrets of Elvendale;childrens-animation;1 season, 8 episodes;2017-09-01T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Battlefish;Reality;1 season, 8 episodes;2018-09-21T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Selling Sunset;Reality;1 season, 8 episodes;2019-03-22T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Master of None;Comedy;2 seasons, 20 episodes;2015-11-06T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Formula 1: Drive to Survive;Sport;1 season, 10 episodes;2019-03-08T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Kulipari: Dream Walker;childrens-animation;1 season, 10 episodes;2018-11-20T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Quicksand;Crime drama;1 season, 6 episodes;2019-04-05T00:00:00.000Z;Swedish;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dinotrux;childrens-animation;5 seasons, 52 episodes;2015-08-14T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Estocolmo;Crime drama;1 season, 13 episodes;2016-11-11T00:00:00.000Z;Spanish;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Club de Cuervos Presents: The Ballad of Hugo Sánchez;Comedy;1 season, 6 episodes;2018-06-17T00:00:00.000Z;Spanish;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Fire Chasers;Miniseries;4 episodes;2017-09-08T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
No Good Nick;Sitcom;1 part, 10 episodes;2019-04-15T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Trigger Warning with Killer Mike;Docu-series;1 season, 6 episodes;2019-01-18T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
A.I.C.O. -Incarnation-;Science fiction;1 season, 12 episodes;2018-03-09T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Hollow;childrens-animation;1 season, 10 episodes;2018-06-08T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Examination of Conscience;True crime;1 season, 3 episodes;2019-01-25T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Our Planet;Nature documentary;8 episodes;2019-04-05T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Chef Show;Culinary art;1 season, 8 episodes;2019-06-07T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Rilakkuma and Kaoru;Stop motion slice of life;1 season, 13 episodes;2019-04-19T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Hook Up Plan;Romantic comedy;1 season, 8 episodes;2018-12-07T00:00:00.000Z;French;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
FightWorld;Travel documentary;1 season, 5 episodes;2018-10-12T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Family Reunion[64];Comedy;a ser anunciado;2019-07-10T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Marseille;Political drama;2 seasons, 16 episodes;2016-05-05T00:00:00.000Z;French;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Nailed It!;Competition;3 seasons, 19 episodes;2018-03-09T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Get Down;Musical drama;2 parts, 11 episodes;2016-08-12T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Black Summer;Zombie drama;1 season, 8 episodes;2019-04-11T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Sacred Games;Drama;1 season, 8 episodes;2018-07-06T00:00:00.000Z;Hindi;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Sugar Rush;Baking competition;1 season, 8 episodes;2018-07-13T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Jailbirds;Reality television;1 season, 10 episodes;2019-05-10T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dark;Science fiction;2 seasons, 18 episodes;2017-12-01T00:00:00.000Z;German;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dogs;Docu-series;1 season, 6 episodes;2018-11-16T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Blazing Transfer Students;Action comedy;1 season, 8 episodes;2017-11-10T00:00:00.000Z;Japanese;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
On My Block;Coming-of-age comedy;2 seasons, 20 episodes;2018-03-16T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Go! Live Your Way;Musical;2 seasons, 30 episodes;2019-02-22T00:00:00.000Z;Spanish;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Ugly Delicious;Travel documentary;1 season, 8 episodes;2018-02-23T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Super Monsters Monster Party;chrildrens musical short;1 season, 4 episodes;2018-09-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Car Masters: Rust to Riches;Motoring television series;1 season, 8 episodes;2018-09-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dinotrux Supercharged;childrens-animation;3 seasons, 26 episodes;2017-11-10T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Girlboss;Comedy;1 season, 13 episodes;2017-04-21T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Umbrella Academy;Superhero action;1 season, 10 episodes;2019-02-15T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Bill Nye Saves the World;Science;3 seasons, 25 episodes;2017-04-21T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Narcos: Mexico;Crime drama;1 season, 10 episodes;2018-11-16T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Huge in France;Comedy;1 season, 8 episodes;2019-04-12T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Greenhouse Academy;Science fiction/teen drama;2 seasons, 24 episodes;2017-09-08T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
American Vandal;Mockumentary;2 seasons, 16 episodes;2017-09-15T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Jessica Jones;Neo-noir/psychological thriller;3 seasons, 39 episodes;2015-11-20T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dirty Money;Documentary;1 season, 6 episodes;2018-01-26T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Richie Rich;Sitcom;2 seasons, 21 episodes;2015-02-20T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Élite;Crime teen drama;1 season, 8 episodes;2018-10-05T00:00:00.000Z;Spanish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Cooking on High;Cooking show;1 season, 12 episodes;2018-06-22T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Epic Tales of Captain Underpants;childrens-animation;2 seasons, 26 episodes;2018-07-13T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Gypsy;Psychological thriller;1 season, 10 episodes;2017-06-30T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Sword Gai: The Animation;Supernatural;2 seasons, 24 episodes;2018-03-23T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Turbo Fast;childrens-animation;3 seasons, 52 episodes;2013-12-24T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
My First First Love;Romantic comedy;1 season, 8 episodes;2019-04-18T00:00:00.000Z;Korean;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Explained;Docu-series;1 season, 20 episodes;2018-05-23T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
GLOW;Comedy;2 seasons, 20 episodes;2017-06-23T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Diablero;Horror fantasy thriller;1 season, 8 episodes;2018-12-21T00:00:00.000Z;Spanish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Maniac;Dark comedy;10 episodes;2018-09-21T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
How to Sell Drugs Online (Fast);Dark comedy;1 season, 6 episodes;2019-05-31T00:00:00.000Z;German;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Awake: The Million Dollar Game;Reality television;1 season, 8 episodes;2019-06-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Shadow;Thriller;1 season, 8 episodes;2019-03-08T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Ultraman;Science fiction;1 season, 13 episodes;2019-04-01T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chef's Table: France;Culinary art;1 season, 4 episodes;2016-09-02T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
A Series of Unfortunate Events;Black-comedy mystery;3 seasons, 25 episodes;2017-01-13T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Netflix Presents: The Characters;Sketch comedy;1 season, 8 episodes;2016-03-11T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Ever After High;childrens-animation;5 seasons, 17 episodes;2013-05-30T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Legend Quest;childrens-animation;1 season, 13 episodes;2017-02-24T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Typewriter;Horror;a ser anunciado;2019-07-19T00:00:00.000Z;Hindi;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Super Monsters;childrens-animation;2 seasons, 16 episodes;2017-10-13T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
After Life;Comedy;1 season, 6 episodes;2019-03-08T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Girls Incarcerated;Documentary;2 seasons, 16 episodes;2018-03-02T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Murder Mountain;True crime;1 season, 6 episodes;2018-12-28T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
She's Gotta Have It;Comedy-drama;2 seasons, 19 episodes;2017-11-23T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chelsea Does;Comedy;1 season, 4 episodes;2016-01-23T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Cupcake & Dino: General Services;childrens-animation;2 seasons, 26 episodes;2018-07-27T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
3Below: Tales of Arcadia;childrens-animation;1 part, 13 episodes;2018-12-21T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Motown Magic;childrens-animation;1 season, 25 episodes;2018-11-20T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Luna Petunia: Return to Amazia;childrens-animation;2 seasons, 11 episodes;2018-02-02T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
True Tunes;chrildrens musical short;a ser anunciado;2019-07-12T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Vai Anitta;Docu-series;1 season, 6 episodes;2018-11-16T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Delhi Crime;Police procedural;1 season, 7 episodes;2019-03-22T00:00:00.000Z;Hindi;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Hemlock Grove;Horror/thriller;3 seasons, 33 episodes;2013-04-19T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Brainchild;Educational;1 season, 13 episodes;2018-11-02T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Amazing Interiors;Reality;1 season, 12 episodes;2018-07-20T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Another Life;Science-fiction;a ser anunciado;2019-07-25T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Kengan Ashura;Action;a ser anunciado;2019-07-31T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Malibu Rescue: The Series;Comedy;1 season, 8 episodes;2019-06-03T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
High Seas;Mystery period drama;1 season, 8 episodes;2019-05-24T00:00:00.000Z;Spanish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Afflicted;Docu-series;1 season, 7 episodes;2018-08-10T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Godless;Western;7 episodes;2017-11-22T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Kulipari: An Army of Frogs;childrens-animation;1 season, 13 episodes;2016-09-02T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
YooHoo to the Rescue;childrens-animation;1 season, 26 episodes;2019-03-15T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Coach Snoop;Sport;1 season, 8 episodes;2018-02-02T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Wild Wild Country;Documentary;6 episodes;2018-03-16T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Mystery Science Theater 3000: The Return;Comic science fiction;2 seasons, 20 episodes;2017-04-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Lego Friends: The Power of Friendship;childrens-animation;2 seasons, 4 episodes;2016-03-04T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Terrorism Close Calls;Docu-series;1 season, 10 episodes;2018-10-26T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Haters Back Off;Comedy;2 seasons, 16 episodes;2016-10-14T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
House of Cards;Political drama;6 seasons, 73 episodes;2013-02-01T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Disjointed;Comedy;2 parts, 20 episodes;2017-08-25T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Larry Charles: The Dangerous World of Comedy;Docu-series;1 season, 4 episodes;2019-02-15T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Toys That Made Us;Documentary;2 seasons, 8 episodes;2017-12-22T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
