Titulo;Genero;Temporada;Pre_estreia;Idioma;Ativo;Status;Data_de_Inclusao;Data_de_Alteracao
Suburra: Blood on Rome;Crime drama;2 seasons, 18 episodes;2017-10-06T00:00:00.000Z;Italian;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Naked Director;Drama;a ser anunciado;2019-08-08T00:00:00.000Z;Japanese;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Best.Worst.Weekend.Ever.;Comedy;8 episodes;2018-10-19T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Stranger Things;Science fiction/horror;2 seasons, 17 episodes;2016-07-15T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
1983;Spy thriller;1 season, 8 episodes;2018-11-30T00:00:00.000Z;Polish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Roman Empire;Historical drama;3 seasons, 15 episodes;2016-11-11T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Order;Supernatural horror drama;1 season, 10 episodes;2019-03-07T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Bonding;Dark comedy;1 season, 7 episodes;2019-04-24T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dead to Me;Dark comedy-drama;1 season, 10 episodes;2019-05-03T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
True and the Rainbow Kingdom;childrens-animation;2 seasons, 14 episodes;2017-08-11T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
What/If;Social thriller anthology;1 part, 10 episodes;2019-05-24T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
When They See Us;Drama;4 episodes;2019-05-31T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Paradise PD;Comedy;1 season, 10 episodes;2018-08-31T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Neo Yokio;Science fantasy comedy;2 seasons, 7 episodes;2017-09-22T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Luke Cage;Neo-blaxploitation/neo-western;2 seasons, 26 episodes;2016-09-30T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Hilda;childrens-animation;1 season, 13 episodes;2018-09-21T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Samantha!;Comedy;2 seasons, 14 episodes;2018-07-06T00:00:00.000Z;Portuguese;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Day I Met El Chapo;Biography;1 season, 3 episodes;2017-10-20T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Joel McHale Show with Joel McHale;Comedy;2 parts, 19 episodes;2018-02-18T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Super Drags;Superhero-LGBT comedy;1 season, 5 episodes;2018-11-09T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Rapture;Documentary;1 season, 8 episodes;2018-03-30T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Santa Clarita Diet;Comedy-horror;3 seasons, 30 episodes;2017-02-03T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Everything Sucks!;Coming-of-age comedy;1 season, 10 episodes;2018-02-16T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Lunatics;Comedy;1 season, 10 episodes;2019-04-19T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The House of Flowers;Comedy;1 season, 13 episodes;2018-08-10T00:00:00.000Z;Spanish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Medal of Honor;Docu-series;1 season, 8 episodes;2018-11-09T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Gilmore Girls: A Year in the Life;Family drama;4 episodes;2016-11-25T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Exhibit A;True crime;a ser anunciado;2019-06-28T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Queer Eye;Makeover reality;3 seasons, 24 episodes;2018-02-07T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
One Day at a Time;Sitcom;3 seasons, 39 episodes;2017-01-06T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Hot Girls Wanted: Turned On;Documentary;6 episodes;2017-04-21T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
72 Dangerous Animals: Latin America;Nature;1 season, 12 episodes;2017-12-22T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Wet Hot American Summer: First Day of Camp;Satirical comedy;8 episodes;2015-07-31T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Unbreakable Kimmy Schmidt;Comedy;4 seasons, 51 episodes;2015-03-06T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
True: Magical Friends;childrens-animation;1 season, 5 episodes;2018-06-15T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Club de Cuervos;Comedy-drama;4 seasons, 45 episodes;2015-08-07T00:00:00.000Z;Spanish;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dancing Queen;Celebrity;1 season, 8 episodes;2018-10-05T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chambers;Teen psychological thriller;1 season, 10 episodes;2019-04-26T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Project Mc2;Comedy;6 parts, 26 episodes;2016-08-07T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Mr. Peabody & Sherman Show;childrens-animation;4 seasons, 52 episodes;2015-10-09T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Street Food;Culinary art;1 season, 9 episodes;2019-04-26T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Always a Witch;Supernatural drama;1 season, 10 episodes;2019-02-01T00:00:00.000Z;Spanish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Edha;Drama;1 season, 10 episodes;2018-03-16T00:00:00.000Z;Spanish;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
1994;Docu-series;5 episodes;2019-05-17T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Dark Crystal: Age of Resistance;Fantasy;1 season, 10 episodes;2019-08-30T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Persona;Drama anthology series;1 season, 4 episodes;2019-04-11T00:00:00.000Z;Korean;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
7 Days Out;Docu-series;1 season, 6 episodes;2018-12-21T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Flinch;Reality television/game show;1 season, 10 episodes;2019-05-03T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Voltron: Legendary Defender;childrens-animation;8 seasons, 78 episodes;2016-06-10T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Skylanders Academy;childrens-animation;3 seasons, 38 episodes;2016-10-28T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Insatiable;Dark comedy-drama;1 season, 12 episodes;2018-08-10T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Jack Whitehall: Travels with My Father;Travel documentary;2 seasons, 11 episodes;2017-09-22T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Russell Peters Vs. the World;Comedy;1 season, 4 episodes;2013-10-03T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Trailer Park Boys: The Animated Series;Mockumentary;1 season, 10 episodes;2019-03-31T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
0.03;Science fiction;3 seasons, 26 episodes;2016-11-25T00:00:00.000Z;Portuguese;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
First and Last;Reality;1 season, 6 episodes;2018-09-07T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Adventures of Puss in Boots;childrens-animation;6 seasons, 78 episodes;2015-01-16T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
72 Dangerous Animals: Asia;Nature;1 season, 12 episodes;2018-08-10T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
F Is for Family;Sitcom;3 seasons, 26 episodes;2015-12-18T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Baby;Drama;1 season, 6 episodes;2018-11-30T00:00:00.000Z;Italian;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Innocents;Supernatural fiction;1 season, 8 episodes;2018-08-24T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
True: Wonderful Wishes;childrens-animation;1 season, 5 episodes;2018-06-15T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dance & Sing with True;chrildrens musical short;1 season, 11 episodes;2018-05-18T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chef's Table;Culinary art;6 volumes, 30 episodes;2015-04-26T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Westside;Music;1 season, 8 episodes;2018-11-09T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Crown;Historical drama;2 seasons, 20 episodes;2016-11-04T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
We're Lalaloopsy;childrens-animation;1 season, 13 episodes;2017-01-10T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Tidelands;Supernatural crime drama;1 season, 8 episodes;2018-12-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Daredevil;Crime drama/legal drama;3 seasons, 39 episodes;2015-04-10T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Llama Llama;childrens-animation;1 season, 15 episodes;2018-01-26T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Alexa & Katie;Sitcom;2 seasons, 23 episodes;2018-03-23T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Jimmy: The True Story of a True Idiot;Comedy;1 season, 9 episodes;2018-07-20T00:00:00.000Z;Japanese;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Daughters of Destiny;Documentary;4 episodes;2017-07-28T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Curious Creations of Christine McConnell;Cooking show;1 season, 6 episodes;2018-10-12T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Ranch;Sitcom;6 parts, 60 episodes;2016-04-01T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Innocent Man;True crime;6 episodes;2018-12-14T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Easy;Romantic comedy anthology;3 seasons, 25 episodes;2016-09-22T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Ghoul;Horror miniseries;3 episodes;2018-08-24T00:00:00.000Z;Hindi;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Free Rein;Teen drama;2 seasons, 20 episodes;2017-06-22T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Aggretsuko;Comedy;2 seasons, 20 episodes;2018-04-20T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Rain;Post-apocalyptic drama;2 seasons, 14 episodes;2018-05-04T00:00:00.000Z;Danish;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Fastest Car;Motoring television series;1 season, 8 episodes;2018-04-06T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
BoJack Horseman;Black comedy-drama;5 seasons, 61 episodes;2014-08-22T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Drug Lords;Documentary;2 seasons, 8 episodes;2018-01-19T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Last Chance U;Sport;3 parts, 23 episodes;2016-07-29T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Grace and Frankie;Comedy-drama;5 seasons, 65 episodes;2015-05-08T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Stretch Armstrong and the Flex Fighters;childrens-animation;2 seasons, 23 episodes;2017-11-17T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
First Team: Juventus;Sport;2 parts, 6 episodes;2018-02-16T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
13 Reasons Why;Teen drama/mystery;2 seasons, 26 episodes;2017-03-31T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Disappearance of Madeleine McCann;True crime;8 episodes;2019-03-15T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Fix;Panel show;1 season, 10 episodes;2018-12-14T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Prince of Peoria;Sitcom;2 parts, 16 episodes;2018-11-16T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Switched;Science fiction;1 season, 6 episodes;2018-08-01T00:00:00.000Z;Japanese;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Last Czars;Docu-series;a ser anunciado;2019-07-03T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Justin Time GO!;childrens-animation;1 season, 13 episodes;2016-06-24T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Dragons: Race to the Edge;childrens-animation;6 seasons, 78 episodes;2015-06-26T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Super Monsters Monster Pets;childrens-animation;1 season, 5 episodes;2019-06-07T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Chosen One;Thriller drama;a ser anunciado;2019-06-28T00:00:00.000Z;Portuguese;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Turn Up Charlie;Comedy;1 season, 8 episodes;2019-03-15T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Carmen Sandiego;childrens-animation;1 season, 9 episodes;2019-01-18T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
The Keepers;Crime drama;7 episodes;2017-05-19T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Ultimate Beastmaster;Competition;3 seasons, 29 episodes;2017-02-24T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Narcos;Crime drama;3 seasons, 30 episodes;2015-08-28T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
W/ Bob & David;Sketch comedy;1 season, 5 episodes;2015-11-13T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Wet Hot American Summer: Ten Years Later;Satirical comedy;8 episodes;2017-08-04T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Devilman Crybaby;Supernatural horror;10 episodes;2018-01-05T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Lego Bionicle: The Journey to One;childrens-animation;2 seasons, 5 episodes;2016-03-04T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chilling Adventures of Sabrina;Supernatural coming-of-age horror;2 parts, 20 episodes;2018-10-26T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Tidying Up with Marie Kondo;Reality show;1 season, 8 episodes;2019-01-01T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Chasing Cameron;Celebrity;1 season, 10 episodes;2016-12-27T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Ozark;Crime drama;2 seasons, 20 episodes;2017-07-21T00:00:00.000Z;English;1;Renewed;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Bloodline;Thriller;3 seasons, 33 episodes;2015-03-20T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Trailer Park Boys Out of the Park: USA;Mockumentary;1 season, 8 episodes;2017-11-24T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Seven Seconds;Crime drama;1 season, 10 episodes;2018-02-23T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Popples;childrens-animation;3 seasons, 26 episodes;2015-10-30T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Care Bears and Cousins;childrens-animation;2 seasons, 12 episodes;2015-11-06T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Sintonia;Drama;a ser anunciado;2019-08-09T00:00:00.000Z;Portuguese;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Cooked;Culinary art;4 episodes;2016-02-19T00:00:00.000Z;English;0;Miniseries;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Follow This;Docu-series;3 parts, 20 episodes;2018-08-23T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Sense8;Science fiction;2 seasons, 24 episodes;2015-06-05T00:00:00.000Z;English;0;Ended;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
Spy Kids: Mission Critical;childrens-animation;2 seasons, 20 episodes;2018-04-20T00:00:00.000Z;English;1;Pending;2021-03-17T00:20:24.000Z;2023-01-03T23:08:19.775Z
